Органічний - мигдаль/бадам;BB Royal;675;https://www.bigbasket.com/media/uploads/p/l/40101871_11-bb-royal-organic-almondbadam.jpg;500 г;8
Органічний - мигдаль/бадам;BB Royal;1299;https://www.bigbasket.com/media/uploads/p/l/40125916_10-bb-royal-organic-almondbadam.jpg;1 кг;8
Органічний - мигдаль/бадам;BB Royal;140;https://www.bigbasket.com/media/uploads/p/l/40072510_14-bb-royal-organic-almondbadam.jpg;100 г;8
Органічний - мигдаль/бадам;BB Royal;375;https://www.bigbasket.com/media/uploads/p/l/40092231_10-bb-royal-organic-almondbadam.jpg;200 г;8
Рідж Гарбуз;Fresho;45,45;https://www.bigbasket.com/media/uploads/p/l/10000176_15-fresho-ridge-gourd.jpg;500 г;1
Рідж Гарбуз;Fresho;90,91;https://www.bigbasket.com/media/uploads/p/l/10000175_15-fresho-ridge-gourd.jpg;1 кг;1
Нерозбита пляшка для води H2O - синя;Cello;1236;https://www.bigbasket.com/media/uploads/p/l/1206863_1-cello-h2o-unbreakable-water-bottle-blue.jpg;6х1 л;9
Нерозбита пляшка для води H2o - синя;Cello;206;https://www.bigbasket.com/media/uploads/p/l/40080581_2-cello-h2o-unbreakable-water-bottle-blue.jpg;1 л;9
Нерозбита пляшка для води H2O - синя;Cello;618;https://www.bigbasket.com/media/uploads/p/l/1206870_1-cello-h2o-unbreakable-water-bottle-blue.jpg;3х1 л;9
Нерозбита пляшка для води H2O - синя;Cello;412;https://www.bigbasket.com/media/uploads/p/l/1206877_1-cello-h2o-unbreakable-water-bottle-blue.jpg;2х1 л;9
Кокцинія (розсипна);Fresho;87,66;https://www.bigbasket.com/media/uploads/p/l/10000089_19-fresho-coccinia.jpg;1 кг;1
Кокцинія (розсипна);Fresho;21.92;https://www.bigbasket.com/media/uploads/p/l/10000090_17-fresho-coccinia.jpg;250 г;1
Кокцинія (розсипна);Fresho;43,83;https://www.bigbasket.com/media/uploads/p/l/10000091_18-fresho-coccinia.jpg;500 г;1
Вівсяна каша для сніданку – багата білком, харчовими волокнами, поживна, легка у приготуванні;Quaker;199;https://www.bigbasket.com/media/uploads/p/l/208345_20-quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook.jpg;1 кг;4
Вівсяна каша для сніданку – багата білком, харчовими волокнами, поживна, легка у приготуванні;Quaker;79;https://www.bigbasket.com/media/uploads/p/l/266122_16-quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook.jpg;400 г;4
Овес – багатозернова каша для сніданку, багата клітковиною та кальцієм, корисна для серця;Quaker;175;https://www.bigbasket.com/media/uploads/p/l/40007739_18-quaker-oats-multigrain-breakfast-cereal-rich-source-of-energy-nutritious-easy-to-cook.jpg;600 г;4
Вівсяна каша для сніданку – багата білком, харчовими волокнами, поживна, легка у приготуванні;Quaker;292;https://www.bigbasket.com/media/uploads/p/l/284405_16-quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook.jpg;1,5 кг;4
Овес – багатий білком, поживний, простий у приготуванні;Quaker;338;https://www.bigbasket.com/media/uploads/p/l/40091105_13-quaker-rolled-oats-rich-in-protein-nutritious-easy-to-cook.jpg;2 кг;4
Кухонний ніж преміум-класу з нержавіючої сталі - великий, багатоцільовий, BBPK02;BB Home;210;https://www.bigbasket.com/media/uploads/p/l/40197167_7-bb-home-premium-stainless-steel-kitchen-knife-large-multipurpose-bbpk02.jpg;1 шт;9
Судзі - Бансі;BB Royal;38.00;https://www.bigbasket.com/media/uploads/p/l/10000464_9-bb-royal-sooji-bansi.jpg;500 г;8
Бансі Суджі;BB Royal;75;https://www.bigbasket.com/media/uploads/p/l/40018904_4-bb-royal-bansi-sooji.jpg;1 кг;8
Палак 250г+Ladies Finger 500г+Огірок 1кг+Стручковий перець зелений 500г+Гарбуз пляшка 1шт;Fresho;228,26;https://www.bigbasket.com/media/uploads/p/l/1209674_1-fresho-palak-250gladies-finger-500gcucumber-1kgcapsicum-green-500gbottle-gourd-1pc.jpg;комбо;1
Лосьйон для тіла Intensive Care Cocoa Glow Body Lotion - з маслом ши, нежирна формула;Vaseline;399;https://www.bigbasket.com/media/uploads/p/l/286741_23-vaseline-intensive-care-cocoa-glow-body-lotion-with-shea-butter-non-greasy-formula.jpg;400 мл;11
Редька біла (розсипна);Fresho;37,66;https://www.bigbasket.com/media/uploads/p/l/10000164_14-fresho-radish-white.jpg;1 кг;1
Редька біла (розсипна);Fresho;18.83;https://www.bigbasket.com/media/uploads/p/l/10000166_16-fresho-radish-white.jpg;500 г;1
Органічний - коричневий цукор/Sakkare;BB Royal;499;https://www.bigbasket.com/media/uploads/p/l/40114163_16-bb-royal-organic-brown-sugar.jpg;5 кг;8
Органічний - коричневий цукор/Sakkare;BB Royal;60;https://www.bigbasket.com/media/uploads/p/l/40075301_13-bb-royal-organic-brown-sugar.jpg;500 г;8
Органічний - коричневий цукор/Sakkare;BB Royal;119;https://www.bigbasket.com/media/uploads/p/l/40075302_14-bb-royal-organic-brown-sugar.jpg;1 кг;8
Органічний - коричневий цукор/Sakkare;BB Royal;229;https://www.bigbasket.com/media/uploads/p/l/40091135_14-bb-royal-organic-brown-sugar.jpg;2 кг;8
Besan Fine/Kadale Hittu;BB Royal;75;https://www.bigbasket.com/media/uploads/p/l/10000475_8-bb-royal-besan-flour.jpg;500 г;8
Besan Fine/Kadale Hittu;BB Royal;150;https://www.bigbasket.com/media/uploads/p/l/30000155_6-bb-royal-besan-flour.jpg;1 кг;8
Рис - Борошно;BB Royal;60;https://www.bigbasket.com/media/uploads/p/l/10000458_11-bb-royal-rice-flour.jpg;1 кг;8
Рис - Борошно;BB Royal;30.00;https://www.bigbasket.com/media/uploads/p/l/10000420_8-bb-royal-rice-flour.jpg;500 г;8
Підгузки Premium Care - Large;Pampers ;2299;https://www.bigbasket.com/media/uploads/p/l/40136610_7-pampers-premium-care-diapers-large.jpg;88 шт;7
Підгузки Premium Care - Large;Pampers ;320;https://www.bigbasket.com/media/uploads/p/l/40040331_13-pampers-premium-care-diapers-large.jpg;13 шт;7
Підгузники Premium Care - Large, 9-14 кг, Air Channels, Lotion with Aloe Vera;Pampers ;799;https://www.bigbasket.com/media/uploads/p/l/40141636_3-pampers-premium-care-diapers-large.jpg;30 шт;7
Штани Premium Care Diaper Pants - Large, 9-14 кг, лосьйон з алое віра;Pampers ;3597;https://www.bigbasket.com/media/uploads/p/l/40180906_8-pampers-premium-care-diapers-large.jpg;132 шт;7
Підгузки Premium Care - Large;Pampers ;1199;https://www.bigbasket.com/media/uploads/p/l/40141637_5-pampers-premium-care-diapers-large.jpg;44 шт;7
Пластиковий кошик Marvel 20 Multi Storage без кришки - Matt Brown;Polyset;139;https://www.bigbasket.com/media/uploads/p/l/40181825_9-polyset-marvel-20-multi-storage-plastic-basket-without-lid-matt-brown.jpg;4,5 л;9
Мунг Дал/Хесару Беле;BB Royal;100;https://www.bigbasket.com/media/uploads/p/l/10000440_17-bb-royal-moong-dal.jpg;500 г;8
Мунг Дал/Хесару Беле;BB Royal;200;https://www.bigbasket.com/media/uploads/p/l/10000434_15-bb-royal-moong-dal.jpg;1 кг;8
Мунг Дал/Хесару Беле;BB Royal;400;https://www.bigbasket.com/media/uploads/p/l/40053931_9-bb-royal-moong-dal.jpg;2 кг;8
Безалкогольний напій;Mountain Dew;35.00;https://www.bigbasket.com/media/uploads/p/l/292398_9-mountain-dew-soft-drink.jpg;250 мл;10
Brinjal - форма пляшки (розсипна);Fresho;96.10;https://www.bigbasket.com/media/uploads/p/l/10000053_18-fresho-brinjal-bottle-shape.jpg;1 кг;1
Brinjal - форма пляшки (розсипна);Fresho;48.05;https://www.bigbasket.com/media/uploads/p/l/10000054_17-fresho-brinjal-bottle-shape.jpg;500 г;1
Мило для купання - Догляд за шкірою;Dettol;80;https://www.bigbasket.com/media/uploads/p/l/1203042_7-dettol-bathing-soap-skincare.jpg;2х75 г;11
Мило для купання - догляд за шкірою;Dettol;402;https://www.bigbasket.com/media/uploads/p/l/1208133_11-dettol-bathing-bar-soap-skincare.jpg;6х125 гр;11
Мило для купання «Захист мікробів».;Dettol;536;https://www.bigbasket.com/media/uploads/p/l/1208134_11-dettol-germ-protection-bathing-soap-bar.jpg;8х125 г;11
Мило для купання - догляд за шкірою;Dettol;240;https://www.bigbasket.com/media/uploads/p/l/1208135_10-dettol-bathing-bar-soap-skincare.jpg;6х75 г;11
Мило для купання - Догляд за шкірою;Dettol;134;https://www.bigbasket.com/media/uploads/p/l/1203054_8-dettol-bathing-soap-skincare.jpg;2х125 гр;11
Мило для купання «Захист мікробів».;Dettol;268;https://www.bigbasket.com/media/uploads/p/l/1214929_3-dettol-germ-protection-bathing-soap-bar.jpg;4х125 гр;11
Чисте гліцеринове мило для догляду за шкірою, захист від шкірних інфекцій, що викликають мікроби;Dettol;40.00;https://www.bigbasket.com/media/uploads/p/l/100008537_15-dettol-skincare-bathing-soap-bar-with-glycerine-moisturising-protects-from-germs.jpg;75 г;11
Чисте гліцеринове мило для догляду за шкірою, захист від шкірних інфекцій, що викликають мікроби;Dettol;67;https://www.bigbasket.com/media/uploads/p/l/100008538_22-dettol-skincare-bathing-soap-bar-with-glycerine-moisturising-protects-from-germs.jpg;125 г;11
Ідлі Райс;BB Royal;65;https://www.bigbasket.com/media/uploads/p/l/10000450_17-bb-royal-idli-rice.jpg;1 кг;8
Ідлі Райс;BB Royal;325;https://www.bigbasket.com/media/uploads/p/l/10000414_15-bb-royal-idli-rice.jpg;5 кг;8
Ідлі Райс;BB Royal;600;https://www.bigbasket.com/media/uploads/p/l/60000022_12-bb-royal-idli-rice.jpg;10 кг;8
Ідлі Райс;BB Royal;130;https://www.bigbasket.com/media/uploads/p/l/40018895_4-bb-royal-idli-rice.jpg;2 кг;8
Atta Sharbati 100% цільної пшениці, Rotis залишаються м’якшими довше;BB Royal;68;https://www.bigbasket.com/media/uploads/p/l/40151625_7-bb-royal-superior-mp-sharbati-atta-fortified.jpg;1 кг;8
Atta Sharbati 100% MP Цільнозерновий ротіс довше залишається м’яким;BB Royal;330;https://www.bigbasket.com/media/uploads/p/l/40151626_7-bb-royal-superior-mp-sharbati-atta-fortified.jpg;5 кг;8
Superior-Mp-Sharbati-Atta/Godihittu - укріплений;BB Royal;35.00;https://www.bigbasket.com/media/uploads/p/l/40189428_2-bb-royal-superior-mp-sharbati-atta-fortified.jpg;500 г;8
100% депутат Шарбаті Атта;BB Royal;136;https://www.bigbasket.com/media/uploads/p/l/1205602_4-bb-royal-100-mp-sharbati-atta.jpg;2х1 кг;8
Atta Sharbati 100% цільної пшениці, Rotis залишаються м’якшими довше;BB Royal;650;https://www.bigbasket.com/media/uploads/p/l/40189429_4-bb-royal-superior-mp-sharbati-atta-fortified.jpg;10 кг;8
Methi/Venthaya Keerai - очищений, без коренів;Fresho;69,48;https://www.bigbasket.com/media/uploads/p/l/10000112_18-fresho-methiventhaya-keerai-cleaned-without-roots.jpg;250 г;1
Methi/Venthaya Keerai - очищений, без коренів;Fresho;138,96;https://www.bigbasket.com/media/uploads/p/l/10000113_18-fresho-methiventhaya-keerai-cleaned-without-roots.jpg;500 г;1
Меті - З корінням;Fresho;57.14;https://www.bigbasket.com/media/uploads/p/l/10000388_10-fresho-methi-with-roots.jpg;200 г;1
Methi/Venthaya Keerai - очищений, без коренів;Fresho;27,79;https://www.bigbasket.com/media/uploads/p/l/20000974_12-fresho-methiventhaya-keerai-cleaned-without-roots.jpg;100 г;1
Methi/Venthaya Keerai - очищений, без коренів;Fresho;277,92;https://www.bigbasket.com/media/uploads/p/l/10000111_20-fresho-methiventhaya-keerai-cleaned-without-roots.jpg;1 кг;1
Макарони з твердих сортів пшениці - фузілі;BORGES;299;https://www.bigbasket.com/media/uploads/p/l/303129_2-borges-durum-wheat-pasta-fusilli.jpg;500 г;6
BB Royal Organic Kashmir Honey, 500 г + тісто iD Fresho Idly Dosa, 1 кг;bb Combo;508;https://www.bigbasket.com/media/uploads/p/l/1215053_1-bb-combo-bb-royal-organic-kashmir-honey-500-g-id-fresho-idly-dosa-batter-1- kg.jpg;комбо;4
Оливкова олія першого віджиму;Del Monte;1600;https://www.bigbasket.com/media/uploads/p/l/40041182_4-del-monte-extra-virgin-olive-oil.jpg;1 л;6
Куряча грудка - без кісток, без залишків антибіотиків, 4-6 шт.;Fresho;605;https://www.bigbasket.com/media/uploads/p/l/10001001_7-fresho-chicken-breast-boneless-antibiotic-residue-free.jpg;1 кг;2
Куряча грудка - без кісток, без залишків антибіотиків, 2-4 шт.;Fresho;360;https://www.bigbasket.com/media/uploads/p/l/10000900_10-fresho-chicken-breast-boneless-antibiotic-residue-free-4-5-pcs.jpg;500 г;2
Куряча грудка - без кісток, без залишків антибіотиків, 1-2 шт.;Fresho;207;https://www.bigbasket.com/media/uploads/p/l/10000901_10-fresho-chicken-breast-boneless-antibiotic-residue-free.jpg;250 г;2
Часник (розсипний);Fresho;141,56;https://www.bigbasket.com/media/uploads/p/l/10000330_14-fresho-garlic.jpg;1 кг;1
Часник (розсипний);Fresho;35.39;https://www.bigbasket.com/media/uploads/p/l/10000115_15-fresho-garlic.jpg;250 г;1
Urad - Цілий/Гота;BB Royal;210;https://www.bigbasket.com/media/uploads/p/l/10000472_11-bb-royal-urad-wholegota.jpg;1 кг;8
Urad - Цілий/Гота;BB Royal;105;https://www.bigbasket.com/media/uploads/p/l/10000465_11-bb-royal-urad-wholegota.jpg;500 г;8
Urad Gota - Весь;BB Royal;420;https://www.bigbasket.com/media/uploads/p/l/20000430_8-bb-royal-urad-gota-whole.jpg;2 кг;8
імбир (розсипний);Fresho;124,68;https://www.bigbasket.com/media/uploads/p/l/10000338_13-fresho-ginger.jpg;1 кг;1
імбир (розсипний);Fresho;31.17;https://www.bigbasket.com/media/uploads/p/l/10000118_18-fresho-ginger.jpg;250 г;1
імбир (розсипний);Fresho;62,34;https://www.bigbasket.com/media/uploads/p/l/10000119_17-fresho-ginger.jpg;500 г;1
Преміальний натуральний каліфорнійський мигдаль;Happilo;550;https://www.bigbasket.com/media/uploads/p/l/1204212_3-happilo-almonds-100-natural-premium-californian.jpg;2х200 гр;6
Каліфорнійський мигдаль;Happilo;275;https://www.bigbasket.com/media/uploads/p/l/40087191_6-happilo-premium-natural-californian-almonds.jpg;200 г;6
